company_id,doc_id,role,risk_bucket,z_label,sum_s,mean_s,N_sent
Hawaiian Holdings,"Hawaiian Holdings, Inc._2023-01-31_Q4 2022",CEO,risk_legal,1,0.0914917,0.0914917,1
Hawaiian Holdings,"Hawaiian Holdings, Inc._2023-01-31_Q4 2022",CEO,risk_uncertainty,1,0.09777832,0.09777832,1
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Analyst,risk_constraint,1,1.63110352,0.27185058666666667,6
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Analyst,risk_external,1,0.83361816,0.13893636,6
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Analyst,risk_legal,1,2.14135743,0.356892905,6
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Analyst,risk_uncertainty,1,1.39392089,0.23232014833333334,6
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Operator,risk_constraint,1,13.930351332,0.224683086,62
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Operator,risk_external,1,19.03906243,0.30708165209677424,62
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Operator,risk_legal,1,14.990348806,0.2417798194516129,62
Haynes International,"Haynes International, Inc._2007-08-07_Q3 2007",Operator,risk_uncertainty,1,14.040435742,0.226458641,62
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Analyst,risk_constraint,1,1.04357913,0.2608947825,4
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Analyst,risk_external,1,0.6419677699999999,0.16049194249999998,4
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Analyst,risk_legal,1,1.47485351,0.3687133775,4
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Analyst,risk_uncertainty,1,0.8392334,0.20980835,4
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Operator,risk_constraint,1,11.552085894,0.1991738947241379,58
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Operator,risk_external,1,22.565765442,0.3890649214137931,58
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Operator,risk_legal,1,12.539627094,0.21620046713793103,58
Haynes International,"Haynes International, Inc._2007-12-13_Q4 2007",Operator,risk_uncertainty,1,11.342788601,0.19556532070689656,58
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Analyst,risk_constraint,1,2.720275898,0.24729780890909092,11
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Analyst,risk_external,1,2.11523436,0.19229403272727275,11
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Analyst,risk_legal,1,3.177635193,0.28887592663636363,11
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Analyst,risk_uncertainty,1,2.98702238,0.2715474890909091,11
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Operator,risk_constraint,1,12.449531534,0.2040906808852459,61
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Operator,risk_external,1,22.075378487,0.36189145060655736,61
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Operator,risk_legal,1,13.480354324,0.220989415147541,61
Haynes International,"Haynes International, Inc._2009-02-10_Q1 2009",Operator,risk_uncertainty,1,12.995101895,0.21303445729508197,61
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",Analyst,risk_constraint,1,74.7329522534,0.2271518305574468,329
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",Analyst,risk_external,1,97.480438231,0.29629312532218843,329
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",Analyst,risk_legal,1,77.7519034919,0.23632797413951367,329
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",Analyst,risk_uncertainty,1,79.035182886,0.24022851941033435,329
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",CEO,risk_constraint,1,0.2770996,0.2770996,1
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",CEO,risk_external,1,0.21179199,0.21179199,1
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",CEO,risk_legal,1,0.24987793,0.24987793,1
Haynes International,"Haynes International, Inc._2014-05-09_Q2 2014",CEO,risk_uncertainty,1,0.26123047,0.26123047,1
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",Analyst,risk_constraint,1,89.631622371,0.23965674430748665,374
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",Analyst,risk_external,1,94.327301071,0.25221203494919786,374
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",Analyst,risk_legal,1,92.645320866,0.2477147616737968,374
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",Analyst,risk_uncertainty,1,97.3935241052,0.26041049225989304,374
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CEO,risk_constraint,1,2.01745607,0.28820801,7
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CEO,risk_external,1,1.194885256,0.17069789371428573,7
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CEO,risk_legal,1,1.90258791,0.27179827285714286,7
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CEO,risk_uncertainty,1,1.8847656,0.26925222857142855,7
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CFO,risk_constraint,1,0.613891603,0.20463053433333334,3
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CFO,risk_external,1,1.1459961,0.3819987,3
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CFO,risk_legal,1,0.6316223299999999,0.21054077666666662,3
Haynes International,"Haynes International, Inc._2015-02-06_Q1 2015",CFO,risk_uncertainty,1,0.608551033,0.20285034433333335,3
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",Analyst,risk_constraint,1,83.5061645285,0.24853025157291664,336
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",Analyst,risk_external,1,78.185485879,0.23269489844940475,336
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",Analyst,risk_legal,1,85.430541994,0.25425756545833333,336
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",Analyst,risk_uncertainty,1,88.8794289383,0.26452210993541664,336
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",CEO,risk_constraint,1,0.3166504,0.3166504,1
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",CEO,risk_external,1,0.08526611,0.08526611,1
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",CEO,risk_legal,1,0.32250977,0.32250977,1
Haynes International,"Haynes International, Inc._2015-05-08_Q2 2015",CEO,risk_uncertainty,1,0.27563477,0.27563477,1
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",Analyst,risk_constraint,1,105.788780067,0.23199293874342106,456
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",Analyst,risk_external,1,126.270629739,0.27690927574342106,456
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",Analyst,risk_legal,1,111.3468055891,0.24418159120416666,456
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",Analyst,risk_uncertainty,1,112.5961532533,0.2469213887133772,456
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",CEO,risk_constraint,1,0.2890625,0.2890625,1
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",CEO,risk_external,1,0.10839844,0.10839844,1
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",CEO,risk_legal,1,0.30517578,0.30517578,1
Haynes International,"Haynes International, Inc._2015-08-07_Q3 2015",CEO,risk_uncertainty,1,0.29736328,0.29736328,1
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",Analyst,risk_constraint,1,99.4187356186,0.2350324719115839,423
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",Analyst,risk_external,1,115.015716693,0.27190476759574467,423
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",Analyst,risk_legal,1,103.9909668167,0.24584152911749407,423
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",Analyst,risk_uncertainty,1,104.573299518,0.24721820217021276,423
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",CEO,risk_constraint,1,0.27905273,0.27905273,1
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",CEO,risk_external,1,0.1616211,0.1616211,1
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",CEO,risk_legal,1,0.26464844,0.26464844,1
Haynes International,"Haynes International, Inc._2016-02-05_Q1 2016",CEO,risk_uncertainty,1,0.29492188,0.29492188,1
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",Analyst,risk_constraint,1,100.1584473715,0.24548639061642158,408
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",Analyst,risk_external,1,96.078460685,0.235486423247549,408
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",Analyst,risk_legal,1,105.4659805795,0.25849505043995097,408
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",Analyst,risk_uncertainty,1,106.293991074,0.2605244879264706,408
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",CEO,risk_constraint,1,0.29370117,0.29370117,1
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",CEO,risk_external,1,0.09875488,0.09875488,1
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",CEO,risk_legal,1,0.31030273,0.31030273,1
Haynes International,"Haynes International, Inc._2016-08-05_Q3 2016",CEO,risk_uncertainty,1,0.29711914,0.29711914,1
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",Analyst,risk_constraint,1,83.927658016,0.23843084663636363,352
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",Analyst,risk_external,1,90.945037746,0.2583665845056818,352
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",Analyst,risk_legal,1,87.905899046,0.24973266774431818,352
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",Analyst,risk_uncertainty,1,89.223487879,0.2534758178380682,352
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",CEO,risk_constraint,1,5.730468735,0.27287946357142856,21
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",CEO,risk_external,1,3.9660034140000002,0.18885730542857143,21
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",CEO,risk_legal,1,5.6044922,0.266880580952381,21
Haynes International,"Haynes International, Inc._2017-02-03_Q1 2017",CEO,risk_uncertainty,1,5.6982422249999996,0.27134486785714285,21
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",Analyst,risk_constraint,1,34.659202568,0.2373917984109589,146
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",Analyst,risk_external,1,36.209289476,0.24800883202739726,146
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",Analyst,risk_legal,1,38.0104026214,0.26034522343424654,146
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",Analyst,risk_uncertainty,1,37.120960328,0.25425315293150685,146
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CEO,risk_constraint,1,18.992080626,0.23161073934146342,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CEO,risk_external,1,22.273498626,0.27162803202439023,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CEO,risk_legal,1,19.876586999,0.24239740242682928,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CEO,risk_uncertainty,1,20.855514519,0.2543355429146341,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CFO,risk_constraint,1,20.266159081,0.24714828147560977,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CFO,risk_external,1,19.145782538,0.233485152902439,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CFO,risk_legal,1,21.911392274,0.267212100902439,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",CFO,risk_uncertainty,1,20.677108685,0.25215986201219515,82
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",IR,risk_constraint,1,16.321975694,0.24361157752238805,67
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",IR,risk_external,1,17.329071114,0.2586428524477612,67
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",IR,risk_legal,1,17.263549777,0.25766492204477615,67
Haynes International,"Haynes International, Inc._2017-08-04_Q3 2017",IR,risk_uncertainty,1,16.085418656,0.24008087546268658,67
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",Analyst,risk_constraint,1,81.078922207,0.2442136211054217,332
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",Analyst,risk_external,1,77.952880948,0.2347978341807229,332
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",Analyst,risk_legal,1,86.371090074,0.2601538857650602,332
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",Analyst,risk_uncertainty,1,86.5965499305,0.2608329817183735,332
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",CEO,risk_constraint,1,5.172409033,0.2351095015,22
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",CEO,risk_external,1,6.279296893,0.2854225860454545,22
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",CEO,risk_legal,1,5.585327109,0.25387850495454545,22
Haynes International,"Haynes International, Inc._2018-11-16_Q4 2018",CEO,risk_uncertainty,1,4.962951668,0.22558871218181817,22
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",Analyst,risk_constraint,1,54.125106764,0.24490998535746608,221
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",Analyst,risk_external,1,51.038116418,0.23094170324886878,221
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",Analyst,risk_legal,1,56.84716786,0.2572270038914027,221
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",Analyst,risk_uncertainty,1,58.988601687,0.2669167497149321,221
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",CEO,risk_constraint,1,7.372436584,0.2633013065714286,28
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",CEO,risk_external,1,5.638183545,0.2013636980357143,28
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",CEO,risk_legal,1,7.76437378,0.2772990635714286,28
Haynes International,"Haynes International, Inc._2019-05-03_Q2 2019",CEO,risk_uncertainty,1,7.223480267,0.25798143810714286,28
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",Analyst,risk_constraint,1,85.4122772341,0.24127761930536723,354
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",Analyst,risk_external,1,87.683715745,0.2476941122740113,354
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",Analyst,risk_legal,1,90.2584304762,0.25496731772937853,354
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",Analyst,risk_uncertainty,1,90.6438598322,0.25605610122090394,354
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",CEO,risk_constraint,1,0.28320312,0.28320312,1
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",CEO,risk_external,1,0.13012695,0.13012695,1
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",CEO,risk_legal,1,0.28955078,0.28955078,1
Haynes International,"Haynes International, Inc._2019-08-02_Q3 2019",CEO,risk_uncertainty,1,0.29711914,0.29711914,1
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",Analyst,risk_constraint,1,66.294937229,0.2530341115610687,262
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",Analyst,risk_external,1,54.725769046,0.20887698109160308,262
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",Analyst,risk_legal,1,69.832077081,0.26653464534732824,262
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",Analyst,risk_uncertainty,1,71.14762876,0.27155583496183205,262
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",CEO,risk_constraint,1,1.259460445,0.251892089,5
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",CEO,risk_external,1,1.282348646,0.2564697292,5
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",CEO,risk_legal,1,1.241546643,0.2483093286,5
Haynes International,"Haynes International, Inc._2019-11-15_Q4 2019",CEO,risk_uncertainty,1,1.216705317,0.2433410634,5
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",Analyst,risk_constraint,1,82.117500267,0.2422345140619469,339
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",Analyst,risk_external,1,81.447509763,0.24025814089380532,339
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",Analyst,risk_legal,1,86.6136321623,0.25549744000678465,339
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",Analyst,risk_uncertainty,1,88.819393045,0.2620041092772861,339
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",CEO,risk_constraint,1,0.2866211,0.2866211,1
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",CEO,risk_external,1,0.11767578,0.11767578,1
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",CEO,risk_legal,1,0.29003906,0.29003906,1
Haynes International,"Haynes International, Inc._2020-01-31_Q1 2020",CEO,risk_uncertainty,1,0.30566406,0.30566406,1
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",Analyst,risk_constraint,1,77.488586384,0.22203033347851003,349
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",Analyst,risk_external,1,106.312561227,0.30462051927507167,349
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",Analyst,risk_legal,1,82.2208708825,0.23558988791547275,349
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",Analyst,risk_uncertainty,1,82.97387695649999,0.23774749844269338,349
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",CEO,risk_constraint,1,0.28833008,0.28833008,1
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",CEO,risk_external,1,0.12060547,0.12060547,1
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",CEO,risk_legal,1,0.28759766,0.28759766,1
Haynes International,"Haynes International, Inc._2020-05-01_Q2 2020",CEO,risk_uncertainty,1,0.3034668,0.3034668,1
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",Analyst,risk_constraint,1,58.7401275895,0.20829832478546098,282
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",Analyst,risk_external,1,99.279601978,0.3520553261631206,282
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",Analyst,risk_legal,1,62.1156273044,0.22026818193049646,282
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",Analyst,risk_uncertainty,1,61.866844402,0.21938597305673757,282
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",CEO,risk_constraint,1,0.2866211,0.2866211,1
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",CEO,risk_external,1,0.11767578,0.11767578,1
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",CEO,risk_legal,1,0.29003906,0.29003906,1
Haynes International,"Haynes International, Inc._2020-07-31_Q3 2020",CEO,risk_uncertainty,1,0.30566406,0.30566406,1
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",Analyst,risk_constraint,1,91.301429826,0.2454339511451613,372
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",Analyst,risk_external,1,89.619567831,0.24091281674999998,372
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",Analyst,risk_legal,1,95.33666626349999,0.2562813609233871,372
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",Analyst,risk_uncertainty,1,95.74458685,0.25737792163978496,372
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",CEO,risk_constraint,1,0.29516602,0.29516602,1
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",CEO,risk_external,1,0.10845947,0.10845947,1
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",CEO,risk_legal,1,0.3022461,0.3022461,1
Haynes International,"Haynes International, Inc._2020-11-20_Q4 2020",CEO,risk_uncertainty,1,0.29418945,0.29418945,1
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",Analyst,risk_constraint,1,29.4018402294,0.2390393514585366,123
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",Analyst,risk_external,1,32.81585695,0.2667955849593496,123
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",Analyst,risk_legal,1,30.6254158324,0.2489871205886179,123
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",Analyst,risk_uncertainty,1,30.1577340154,0.24518482939349592,123
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",President,risk_constraint,1,49.0934028814,0.2304854595370892,213
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",President,risk_external,1,57.126739607,0.2682006554319249,213
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",President,risk_legal,1,52.99259566,0.2487915289201878,213
Haynes International,"Haynes International, Inc._2021-01-29_Q1 2021",President,risk_uncertainty,1,53.7842827112,0.25250836953615025,213
Haynes International,"Haynes International, Inc._2021-04-30_Q2 2021",Analyst,risk_constraint,1,73.7089690576,0.23474193967388535,314
Haynes International,"Haynes International, Inc._2021-04-30_Q2 2021",Analyst,risk_external,1,81.699218893,0.2601885952006369,314
